DATE,RNDEBIS
1964-01-01,100.12
1964-02-01,100.29
1964-03-01,100.12
1964-04-01,99.30
1964-05-01,99.98
1964-06-01,99.56
1964-07-01,99.34
1964-08-01,98.97
1964-09-01,98.41
1964-10-01,98.28
1964-11-01,98.48
1964-12-01,98.99
1965-01-01,98.57
1965-02-01,98.39
1965-03-01,98.69
1965-04-01,98.33
1965-05-01,97.95
1965-06-01,97.78
1965-07-01,97.85
1965-08-01,97.45
1965-09-01,97.15
1965-10-01,97.53
1965-11-01,97.88
1965-12-01,97.95
1966-01-01,97.73
1966-02-01,97.66
1966-03-01,97.74
1966-04-01,97.81
1966-05-01,97.44
1966-06-01,97.50
1966-07-01,97.77
1966-08-01,97.39
1966-09-01,97.24
1966-10-01,97.38
1966-11-01,98.18
1966-12-01,98.36
1967-01-01,98.03
1967-02-01,97.93
1967-03-01,97.82
1967-04-01,97.42
1967-05-01,97.32
1967-06-01,97.04
1967-07-01,96.28
1967-08-01,95.39
1967-09-01,94.98
1967-10-01,95.15
1967-11-01,96.23
1967-12-01,97.42
1968-01-01,97.44
1968-02-01,97.49
1968-03-01,97.61
1968-04-01,97.41
1968-05-01,97.31
1968-06-01,96.91
1968-07-01,96.44
1968-08-01,95.75
1968-09-01,96.40
1968-10-01,95.97
1968-11-01,96.52
1968-12-01,95.98
1969-01-01,95.28
1969-02-01,95.12
1969-03-01,94.90
1969-04-01,94.58
1969-05-01,95.25
1969-06-01,94.74
1969-07-01,94.44
1969-08-01,95.26
1969-09-01,95.83
1969-10-01,101.51
1969-11-01,102.53
1969-12-01,102.90
1970-01-01,103.30
1970-02-01,103.07
1970-03-01,103.35
1970-04-01,104.01
1970-05-01,104.09
1970-06-01,103.97
1970-07-01,103.51
1970-08-01,103.09
1970-09-01,102.48
1970-10-01,102.23
1970-11-01,102.30
1970-12-01,102.19
1971-01-01,102.59
1971-02-01,103.19
1971-03-01,103.05
1971-04-01,102.95
1971-05-01,104.66
1971-06-01,105.82
1971-07-01,106.76
1971-08-01,107.52
1971-09-01,107.52
1971-10-01,107.89
1971-11-01,107.34
1971-12-01,107.53
1972-01-01,107.72
1972-02-01,108.04
1972-03-01,108.24
1972-04-01,108.04
1972-05-01,107.30
1972-06-01,107.33
1972-07-01,108.29
1972-08-01,106.83
1972-09-01,107.19
1972-10-01,106.71
1972-11-01,107.14
1972-12-01,107.24
1973-01-01,107.69
1973-02-01,109.27
1973-03-01,112.32
1973-04-01,112.37
1973-05-01,112.70
1973-06-01,118.66
1973-07-01,126.48
1973-08-01,123.33
1973-09-01,122.23
1973-10-01,121.24
1973-11-01,118.20
1973-12-01,117.43
1974-01-01,115.38
1974-02-01,116.45
1974-03-01,116.58
1974-04-01,118.79
1974-05-01,119.73
1974-06-01,114.97
1974-07-01,114.58
1974-08-01,112.22
1974-09-01,109.86
1974-10-01,110.83
1974-11-01,112.54
1974-12-01,112.86
1975-01-01,114.53
1975-02-01,114.21
1975-03-01,113.40
1975-04-01,111.55
1975-05-01,111.17
1975-06-01,111.59
1975-07-01,109.31
1975-08-01,106.73
1975-09-01,106.08
1975-10-01,106.41
1975-11-01,105.98
1975-12-01,105.02
1976-01-01,105.70
1976-02-01,108.62
1976-03-01,110.32
1976-04-01,111.76
1976-05-01,110.03
1976-06-01,109.74
1976-07-01,109.07
1976-08-01,110.33
1976-09-01,110.70
1976-10-01,112.67
1976-11-01,113.20
1976-12-01,113.38
1977-01-01,113.28
1977-02-01,112.43
1977-03-01,112.25
1977-04-01,112.03
1977-05-01,112.09
1977-06-01,111.78
1977-07-01,113.63
1977-08-01,112.10
1977-09-01,111.64
1977-10-01,111.65
1977-11-01,112.07
1977-12-01,114.46
1978-01-01,114.59
1978-02-01,115.92
1978-03-01,116.50
1978-04-01,115.34
1978-05-01,113.3
1978-06-01,112.67
1978-07-01,110.89
1978-08-01,110.50
1978-09-01,110.25
1978-10-01,113.41
1978-11-01,113.07
1978-12-01,113.91
1979-01-01,114.96
1979-02-01,114.38
1979-03-01,114.10
1979-04-01,112.66
1979-05-01,112.13
1979-06-01,112.48
1979-07-01,112.46
1979-08-01,111.75
1979-09-01,112.31
1979-10-01,112.60
1979-11-01,113.96
1979-12-01,113.89
1980-01-01,112.56
1980-02-01,112.21
1980-03-01,109.95
1980-04-01,108.66
1980-05-01,109.26
1980-06-01,108.57
1980-07-01,108.20
1980-08-01,106.70
1980-09-01,105.28
1980-10-01,102.98
1980-11-01,101.63
1980-12-01,101.07
1981-01-01,99.53
1981-02-01,97.92
1981-03-01,99.61
1981-04-01,99.02
1981-05-01,97.45
1981-06-01,96.44
1981-07-01,95.90
1981-08-01,95.17
1981-09-01,96.84
1981-10-01,99.61
1981-11-01,99.26
1981-12-01,98.50
1982-01-01,98.40
1982-02-01,97.70
1982-03-01,98.57
1982-04-01,98.84
1982-05-01,99.86
1982-06-01,100.38
1982-07-01,100.33
1982-08-01,99.94
1982-09-01,99.77
1982-10-01,100.30
1982-11-01,100.42
1982-12-01,102.42
1983-01-01,102.59
1983-02-01,102.03
1983-03-01,103.45
1983-04-01,102.82
1983-05-01,101.87
1983-06-01,101.09
1983-07-01,100.62
1983-08-01,99.71
1983-09-01,99.57
1983-10-01,99.98
1983-11-01,98.74
1983-12-01,98.19
1984-01-01,97.30
1984-02-01,98.61
1984-03-01,99.35
1984-04-01,98.38
1984-05-01,97.04
1984-06-01,97.55
1984-07-01,96.60
1984-08-01,95.59
1984-09-01,94.11
1984-10-01,94.02
1984-11-01,94.50
1984-12-01,93.55
1985-01-01,93.45
1985-02-01,92.78
1985-03-01,92.51
1985-04-01,93.30
1985-05-01,92.72
1985-06-01,92.78
1985-07-01,93.58
1985-08-01,94.97
1985-09-01,94.41
1985-10-01,95.58
1985-11-01,95.67
1985-12-01,96.85
1986-01-01,97.88
1986-02-01,98.51
1986-03-01,98.62
1986-04-01,98.35
1986-05-01,98.40
1986-06-01,98.43
1986-07-01,99.13
1986-08-01,100.41
1986-09-01,100.74
1986-10-01,101.35
1986-11-01,101.29
1986-12-01,101.87
1987-01-01,104.24
1987-02-01,104.54
1987-03-01,103.44
1987-04-01,102.79
1987-05-01,102.79
1987-06-01,102.5
1987-07-01,102.13
1987-08-01,101.4
1987-09-01,101.19
1987-10-01,101.04
1987-11-01,102.94
1987-12-01,103.14
1988-01-01,102.89
1988-02-01,102.19
1988-03-01,101.75
1988-04-01,101.21
1988-05-01,100.75
1988-06-01,99.93
1988-07-01,98.76
1988-08-01,97.74
1988-09-01,98.23
1988-10-01,98.22
1988-11-01,98.75
1988-12-01,98.39
1989-01-01,97.7
1989-02-01,97.39
1989-03-01,97.22
1989-04-01,97.18
1989-05-01,96.23
1989-06-01,96.36
1989-07-01,96.71
1989-08-01,95.95
1989-09-01,95.55
1989-10-01,97.11
1989-11-01,98.09
1989-12-01,100.08
1990-01-01,100.58
1990-02-01,100.50
1990-03-01,99.95
1990-04-01,99.86
1990-05-01,99.57
1990-06-01,98.80
1990-07-01,98.54
1990-08-01,99.02
1990-09-01,98.43
1990-10-01,98.81
1990-11-01,99.46
1990-12-01,100.17
1991-01-01,99.18
1991-02-01,99.47
1991-03-01,97.62
1991-04-01,95.62
1991-05-01,95.58
1991-06-01,95.31
1991-07-01,96.01
1991-08-01,96.33
1991-09-01,96.56
1991-10-01,97.66
1991-11-01,98.89
1991-12-01,100.08
1992-01-01,99.85
1992-02-01,99.37
1992-03-01,99.2
1992-04-01,99.35
1992-05-01,99.27
1992-06-01,99.94
1992-07-01,101.59
1992-08-01,102.43
1992-09-01,103.55
1992-10-01,105.02
1992-11-01,103.79
1992-12-01,104.93
1993-01-01,106.26
1993-02-01,107.02
1993-03-01,106.79
1993-04-01,106.7
1993-05-01,105.67
1993-06-01,104.7
1993-07-01,104.55
1993-08-01,105.82
1993-09-01,107.39
1993-10-01,107.28
1993-11-01,105.86
1993-12-01,105.44
1994-01-01,104.49
1994-02-01,104.50
1994-03-01,105.61
1994-04-01,104.82
1994-05-01,105.8
1994-06-01,106.49
1994-07-01,107.8
1994-08-01,108.14
1994-09-01,107.44
1994-10-01,107.61
1994-11-01,107.56
1994-12-01,107.72
1995-01-01,109.08
1995-02-01,110.36
1995-03-01,113.71
1995-04-01,113.39
1995-05-01,111.79
1995-06-01,111.69
1995-07-01,112.29
1995-08-01,110.39
1995-09-01,110.09
1995-10-01,111.49
1995-11-01,111.11
1995-12-01,110.66
1996-01-01,109.98
1996-02-01,110.21
1996-03-01,109.09
1996-04-01,107.61
1996-05-01,106.54
1996-06-01,106.84
1996-07-01,107.63
1996-08-01,108.18
1996-09-01,107.06
1996-10-01,106.00
1996-11-01,105.95
1996-12-01,105.21
1997-01-01,104.89
1997-02-01,104.00
1997-03-01,103.74
1997-04-01,102.91
1997-05-01,102.74
1997-06-01,101.88
1997-07-01,101.09
1997-08-01,100.68
1997-09-01,101.28
1997-10-01,101.72
1997-11-01,102.37
1997-12-01,102.79
1998-01-01,102.71
1998-02-01,102.42
1998-03-01,101.72
1998-04-01,101.93
1998-05-01,103.13
1998-06-01,103.27
1998-07-01,103.63
1998-08-01,104.01
1998-09-01,104.66
1998-10-01,104.79
1998-11-01,103.88
1998-12-01,103.96
1999-01-01,103.28
1999-02-01,102.14
1999-03-01,101.06
1999-04-01,100.5
1999-05-01,100.18
1999-06-01,99.45
1999-07-01,99.95
1999-08-01,99.93
1999-09-01,98.55
1999-10-01,98.76
1999-11-01,97.74
1999-12-01,96.96
2000-01-01,97.28
2000-02-01,96.42
2000-03-01,95.25
2000-04-01,94.29
2000-05-01,93.07
2000-06-01,94.73
2000-07-01,94.91
2000-08-01,93.34
2000-09-01,92.08
2000-10-01,91.31
2000-11-01,91.59
2000-12-01,93.95
2001-01-01,95.41
2001-02-01,95.21
2001-03-01,94.90
2001-04-01,94.41
2001-05-01,93.51
2001-06-01,92.91
2001-07-01,93.55
2001-08-01,94.45
2001-09-01,94.37
2001-10-01,94.27
2001-11-01,93.54
2001-12-01,94.83
2002-01-01,94.64
2002-02-01,94.37
2002-03-01,94.20
2002-04-01,93.87
2002-05-01,94.5
2002-06-01,95.49
2002-07-01,96.25
2002-08-01,95.68
2002-09-01,95.54
2002-10-01,95.44
2002-11-01,95.5
2002-12-01,96.77
2003-01-01,97.63
2003-02-01,98.38
2003-03-01,98.33
2003-04-01,98.20
2003-05-01,99.70
2003-06-01,100.22
2003-07-01,99.97
2003-08-01,99.17
2003-09-01,98.59
2003-10-01,99.27
2003-11-01,99.01
2003-12-01,101.02
2004-01-01,101.48
2004-02-01,101.33
2004-03-01,100.51
2004-04-01,99.67
2004-05-01,100.02
2004-06-01,99.91
2004-07-01,100.58
2004-08-01,100.43
2004-09-01,100.16
2004-10-01,100.4
2004-11-01,100.73
2004-12-01,102.59
2005-01-01,101.44
2005-02-01,101.2
2005-03-01,101.41
2005-04-01,100.40
2005-05-01,99.97
2005-06-01,98.91
2005-07-01,99.57
2005-08-01,99.71
2005-09-01,99.21
2005-10-01,99.01
2005-11-01,98.58
2005-12-01,99.37
2006-01-01,99.32
2006-02-01,99.20
2006-03-01,99.18
2006-04-01,99.40
2006-05-01,99.52
2006-06-01,99.74
2006-07-01,100.32
2006-08-01,99.98
2006-09-01,99.64
2006-10-01,99.70
2006-11-01,100.03
2006-12-01,101.17
2007-01-01,101.14
2007-02-01,101.46
2007-03-01,101.52
2007-04-01,102.04
2007-05-01,101.88
2007-06-01,101.62
2007-07-01,102.65
2007-08-01,102.17
2007-09-01,102.61
2007-10-01,102.92
2007-11-01,103.69
2007-12-01,104.29
2008-01-01,104.14
2008-02-01,104.07
2008-03-01,105.01
2008-04-01,105.05
2008-05-01,104.94
2008-06-01,104.77
2008-07-01,105.64
2008-08-01,104.34
2008-09-01,103.34
2008-10-01,101.64
2008-11-01,101.24
2008-12-01,104.05
2009-01-01,103.36
2009-02-01,102.96
2009-03-01,103.77
2009-04-01,103.26
2009-05-01,103.21
2009-06-01,103.88
2009-07-01,104.29
2009-08-01,104.21
2009-09-01,104.34
2009-10-01,104.60
2009-11-01,104.28
2009-12-01,104.59
2010-01-01,103.04
2010-02-01,101.96
2010-03-01,101.68
2010-04-01,100.81
2010-05-01,98.99
2010-06-01,98.02
2010-07-01,99.16
2010-08-01,98.91
2010-09-01,98.77
2010-10-01,100.23
2010-11-01,99.65
2010-12-01,98.77
2011-01-01,98.47
2011-02-01,99.17
2011-03-01,99.82
2011-04-01,100.23
2011-05-01,99.51
2011-06-01,99.63
2011-07-01,99.26
2011-08-01,98.96
2011-09-01,98.51
2011-10-01,98.52
2011-11-01,98.36
2011-12-01,97.60
2012-01-01,96.62
2012-02-01,97.39
2012-03-01,97.56
2012-04-01,96.84
2012-05-01,96.12
2012-06-01,95.60
2012-07-01,95.13
2012-08-01,95.17
2012-09-01,95.93
2012-10-01,96.08
2012-11-01,96.13
2012-12-01,97.09
2013-01-01,97.7
2013-02-01,98.56
2013-03-01,97.91
2013-04-01,97.63
2013-05-01,98.14
2013-06-01,98.62
2013-07-01,99.12
2013-08-01,99.30
2013-09-01,99.03
2013-10-01,99.39
2013-11-01,99.49
2013-12-01,100.32
2014-01-01,99.89
2014-02-01,100.05
2014-03-01,100.27
2014-04-01,99.64
2014-05-01,99.15
2014-06-01,99.01
2014-07-01,99.2
2014-08-01,98.82
2014-09-01,98.19
2014-10-01,97.66
2014-11-01,98.04
2014-12-01,98.28
2015-01-01,95.81
2015-02-01,95.38
2015-03-01,94.12
2015-04-01,93.54
2015-05-01,94.18
2015-06-01,94.46
2015-07-01,94.42
2015-08-01,95.21
2015-09-01,95.49
2015-10-01,95.25
2015-11-01,94.24
2015-12-01,94.79
2016-01-01,94.88
2016-02-01,95.69
2016-03-01,95.55
2016-04-01,95.30
2016-05-01,95.36
2016-06-01,95.01
2016-07-01,95.34
2016-08-01,95.44
2016-09-01,95.58
2016-10-01,95.59
2016-11-01,95.41
2016-12-01,95.54
2017-01-01,95.11
2017-02-01,95.04
2017-03-01,95.15
2017-04-01,94.65
2017-05-01,95.51
2017-06-01,96.17
2017-07-01,97.26
2017-08-01,97.95
2017-09-01,98.03
2017-10-01,97.86
2017-11-01,98.09
