1980M1,72.09
1980M2,69.84
1980M3,70.98
1980M4,70.40
1980M5,71.02
1980M6,70.99
1980M7,68.82
1980M8,64.91
1980M9,63.57
1980M10,69.40
1980M11,73.19
1980M12,73.09
1981M1,73.71
1981M2,71.27
1981M3,70.89
1981M4,69.29
1981M5,65.44
1981M6,63.42
1981M7,63.79
1981M8,64.39
1981M9,64.38
1981M10,65.19
1981M11,66.60
1981M12,66.26
1982M1,65.66
1982M2,60.05
1982M3,56.81
1982M4,60.09
1982M5,63.03
1982M6,62.21
1982M7,61.01
1982M8,60.15
1982M9,62.26
1982M10,63.55
1982M11,61.70
1982M12,58.73
1983M1,58.15
1983M2,55.20
1983M3,53.53
1983M4,55.68
1983M5,55.26
1983M6,55.88
1983M7,56.93
1983M8,57.30
1983M9,56.27
1983M10,55.15
1983M11,54.28
1983M12,53.54
1984M1,54.41
1984M2,54.72
1984M3,55.42
1984M4,55.41
1984M5,55.20
1984M6,54.43
1984M7,52.41
1984M8,52.92
1984M9,53.23
1984M10,52.58
1984M11,51.84
1984M12,50.54
1985M1,50.14
1985M2,51.81
1985M3,52.41
1985M4,52.25
1985M5,50.05
1985M6,49.48
1985M7,49.99
1985M8,50.95
1985M9,51.68
1985M10,53.06
1985M11,54.69
1985M12,50.27
1986M1,41.94
1986M2,30.83
1986M3,23.96
1986M4,22.23
1986M5,25.18
1986M6,22.33
1986M7,18.45
1986M8,25.10
1986M9,26.29
1986M10,26.28
1986M11,27.14
1986M12,28.95
1987M1,33.95
1987M2,32.45
1987M3,33.30
1987M4,33.87
1987M5,34.51
1987M6,35.05
1987M7,36.72
1987M8,35.37
1987M9,34.33
1987M10,34.91
1987M11,33.51
1987M12,31.44
1988M1,30.95
1988M2,29.83
1988M3,27.82
1988M4,30.73
1988M5,30.66
1988M6,29.04
1988M7,27.10
1988M8,27.29
1988M9,24.74
1988M10,22.86
1988M11,23.40
1988M12,27.43
1989M1,30.76
1989M2,30.92
1989M3,33.88
1989M4,36.27
1989M5,34.07
1989M6,33.28
1989M7,33.05
1989M8,31.57
1989M9,33.10
1989M10,34.43
1989M11,34.38
1989M12,36.23
1990M1,38.48
1990M2,36.78
1990M3,33.86
1990M4,30.50
1990M5,30.29
1990M6,27.91
1990M7,31.45
1990M8,49.79
1990M9,63.11
1990M10,65.35
1990M11,59.12
1990M12,49.86
1991M1,42.63
1991M2,34.60
1991M3,34.05
1991M4,34.52
1991M5,34.96
1991M6,33.19
1991M7,35.53
1991M8,36.06
1991M9,37.31
1991M10,40.34
1991M11,38.16
1991M12,32.95
1992M1,32.77
1992M2,33.00
1992M3,32.49
1992M4,34.91
1992M5,36.55
1992M6,39.10
1992M7,37.80
1992M8,36.74
1992M9,37.81
1992M10,37.52
1992M11,35.39
1992M12,33.57
1993M1,32.25
1993M2,34.10
1993M3,34.62
1993M4,34.50
1993M5,34.00
1993M6,32.49
1993M7,30.63
1993M8,30.74
1993M9,29.55
1993M10,30.75
1993M11,28.22
1993M12,25.02
1994M1,26.56
1994M2,25.77
1994M3,25.64
1994M4,28.38
1994M5,30.78
1994M6,32.27
1994M7,33.81
1994M8,31.81
1994M9,30.23
1994M10,30.88
1994M11,32.26
1994M12,30.26
1995M1,31.67
1995M2,32.72
1995M3,32.55
1995M4,35.19
1995M5,34.55
1995M6,32.50
1995M7,30.10
1995M8,30.90
1995M9,31.42
1995M10,30.32
1995M11,31.51
1995M12,33.62
1996M1,33.34
1996M2,33.11
1996M3,36.40
1996M4,38.82
1996M5,35.76
1996M6,34.76
1996M7,36.63
1996M8,37.83
1996M9,41.47
1996M10,43.92
1996M11,41.73
1996M12,44.05
1997M1,43.63
1997M2,38.45
1997M3,36.40
1997M4,33.70
1997M5,36.52
1997M6,33.82
1997M7,34.59
1997M8,35.25
1997M9,35.13
1997M10,37.74
1997M11,35.96
1997M12,32.33
1998M1,28.18
1998M2,26.52
1998M3,24.74
1998M4,25.02
1998M5,26.17
1998M6,23.39
1998M7,23.84
1998M8,23.44
1998M9,25.88
1998M10,24.89
1998M11,22.31
1998M12,19.54
1999M1,21.22
1999M2,20.14
1999M3,24.09
1999M4,29.49
1999M5,30.22
1999M6,30.45
1999M7,35.17
1999M8,37.92
1999M9,41.98
1999M10,41.66
1999M11,45.46
1999M12,46.91
2000M1,47.23
2000M2,50.85
2000M3,51.48
2000M4,43.95
2000M5,51.06
2000M6,55.50
2000M7,52.78
2000M8,55.12
2000M9,60.14
2000M10,58.93
2000M11,60.60
2000M12,47.27
2001M1,48.51
2001M2,51.01
2001M3,46.90
2001M4,48.11
2001M5,51.65
2001M6,50.60
2001M7,46.52
2001M8,48.40
2001M9,46.98
2001M10,38.88
2001M11,35.04
2001M12,34.74
2002M1,35.95
2002M2,37.47
2002M3,44.39
2002M4,47.74
2002M5,48.20
2002M6,45.99
2002M7,48.32
2002M8,50.22
2002M9,53.05
2002M10,51.64
2002M11,46.49
2002M12,52.27
2003M1,57.64
2003M2,61.60
2003M3,56.83
2003M4,47.75
2003M5,48.85
2003M6,52.26
2003M7,53.59
2003M8,55.63
2003M9,50.42
2003M10,54.41
2003M11,54.61
2003M12,56.14
2004M1,58.74
2004M2,58.65
2004M3,63.02
2004M4,63.16
2004M5,70.37
2004M6,66.64
2004M7,70.96
2004M8,78.83
2004M9,77.73
2004M10,87.38
2004M11,78.61
2004M12,73.02
2005M1,80.38
2005M2,83.20
2005M3,95.37
2005M4,94.94
2005M5,89.71
2005M6,101.10
2005M7,105.71
2005M8,115.97
2005M9,115.58
2005M10,109.02
2005M11,103.18
2005M12,105.83
2006M1,117.10
2006M2,112.09
2006M3,114.32
2006M4,127.60
2006M5,128.85
2006M6,128.15
2006M7,135.97
2006M8,134.81
2006M9,116.62
2006M10,108.78
2006M11,109.22
2006M12,114.52
2007M1,100.52
2007M2,108.08
2007M3,113.85
2007M4,122.28
2007M5,122.52
2007M6,128.08
2007M7,138.12
2007M8,131.63
2007M9,144.05
2007M10,153.84
2007M11,171.38
2007M12,168.05
2008M1,170.25
2008M2,175.34
2008M3,191.10
2008M4,204.24
2008M5,230.52
2008M6,247.01
2008M7,249.66
2008M8,215.30
2008M9,187.06
2008M10,136.34
2008M11,101.24
2008M12,77.71
2009M1,82.58
2009M2,78.83
2009M3,87.89
2009M4,94.55
2009M5,109.28
2009M6,129.99
2009M7,121.64
2009M8,134.68
2009M9,128.47
2009M10,139.21
2009M11,145.82
2009M12,140.86
2010M1,144.95
2010M2,140.40
2010M3,148.94
2010M4,158.13
2010M5,142.15
2010M6,140.45
2010M7,139.96
2010M8,142.57
2010M9,143.08
2010M10,153.57
2010M11,158.91
2010M12,169.33
2011M1,174.28
2011M2,184.10
2011M3,204.42
2011M4,218.82
2011M5,203.62
2011M6,199.35
2011M7,203.23
2011M8,189.50
2011M9,190.27
2011M10,188.44
2011M11,198.51
2011M12,196.31
2012M1,201.32
2012M2,212.38
2012M3,222.03
2012M4,214.36
2012M5,196.28
2012M6,171.02
2012M7,182.28
2012M8,198.42
2012M9,200.48
2012M10,195.06
2012M11,190.93
2012M12,190.81
2013M1,197.91
2013M2,202.94
2013M3,193.35
2013M4,186.21
2013M5,186.98
2013M6,187.68
2013M7,197.73
2013M8,203.14
2013M9,204.58
2013M10,198.47
2013M11,193.30
2013M12,198.69
2014M1,192.56
2014M2,197.20
2014M3,195.72
2014M4,197.39
2014M5,198.88
2014M6,203.83
2014M7,197.94
2014M8,188.34
2014M9,180.44
2014M10,162.03
2014M11,144.72
2014M12,113.88
2015M1,89.15
2015M2,103.47
2015M3,99.58
2015M4,108.12
2015M5,117.67
2015M6,115.34
2015M7,102.54
2015M8,86.14
2015M9,87.05
2015M10,88.29
2015M11,81.06
2015M12,68.60
2016M1,56.05
2016M2,58.32
2016M3,70.06
2016M4,76.51
2016M5,86.31
2016M6,89.53
2016M7,83.05
2016M8,84.25
2016M9,84.64
2016M10,92.61
2016M11,85.04
2016M12,98.89
2017M1,100.85
2017M2,102.22
2017M3,95.77
2017M4,98.24
2017M5,93.91
2017M6,86.78
