"TIME","CURRENCY","UNIT","STATINFO","Value"
"2007M12","US dollar","National currency","Value at the end of the period","1.4721"
"2008M01","Pound sterling","National currency","Value at the end of the period","0.74770"
"2008M01","Swiss franc","National currency","Value at the end of the period","1.6051"
"2008M01","US dollar","National currency","Value at the end of the period","1.4870"
"2008M02","Pound sterling","National currency","Value at the end of the period","0.76520"
"2008M02","Swiss franc","National currency","Value at the end of the period","1.5885"
"2008M02","US dollar","National currency","Value at the end of the period","1.5167"
"2008M03","Pound sterling","National currency","Value at the end of the period","0.79580"
"2008M03","Swiss franc","National currency","Value at the end of the period","1.5738"
"2008M03","US dollar","National currency","Value at the end of the period","1.5812"
"2008M04","Pound sterling","National currency","Value at the end of the period","0.79015"
"2008M04","Swiss franc","National currency","Value at the end of the period","1.6147"
"2008M04","US dollar","National currency","Value at the end of the period","1.5540"
"2008M05","Pound sterling","National currency","Value at the end of the period","0.78600"
"2008M05","Swiss franc","National currency","Value at the end of the period","1.6276"
"2008M05","US dollar","National currency","Value at the end of the period","1.5508"
"2008M06","Pound sterling","National currency","Value at the end of the period","0.79225"
"2008M06","Swiss franc","National currency","Value at the end of the period","1.6056"
"2008M06","US dollar","National currency","Value at the end of the period","1.5764"
"2008M07","Pound sterling","National currency","Value at the end of the period","0.78895"
"2008M07","Swiss franc","National currency","Value at the end of the period","1.6354"
"2008M07","US dollar","National currency","Value at the end of the period","1.5611"
"2008M08","Pound sterling","National currency","Value at the end of the period","0.80500"
"2008M08","Swiss franc","National currency","Value at the end of the period","1.6164"
"2008M08","US dollar","National currency","Value at the end of the period","1.4735"
"2008M09","Pound sterling","National currency","Value at the end of the period","0.79030"
"2008M09","Swiss franc","National currency","Value at the end of the period","1.5774"
"2008M09","US dollar","National currency","Value at the end of the period","1.4303"
"2008M10","Pound sterling","National currency","Value at the end of the period","0.78690"
"2008M10","Swiss franc","National currency","Value at the end of the period","1.4686"
"2008M10","US dollar","National currency","Value at the end of the period","1.2757"
"2008M11","Pound sterling","National currency","Value at the end of the period","0.82990"
"2008M11","Swiss franc","National currency","Value at the end of the period","1.5455"
"2008M11","US dollar","National currency","Value at the end of the period","1.2727"
"2008M12","Pound sterling","National currency","Value at the end of the period","0.95250"
"2008M12","Swiss franc","National currency","Value at the end of the period","1.4850"
"2008M12","US dollar","National currency","Value at the end of the period","1.3917"
"2009M01","Pound sterling","National currency","Value at the end of the period","0.89785"
"2009M01","Swiss franc","National currency","Value at the end of the period","1.4871"
"2009M01","US dollar","National currency","Value at the end of the period","1.2816"
"2009M02","Pound sterling","National currency","Value at the end of the period","0.89310"
"2009M02","Swiss franc","National currency","Value at the end of the period","1.4841"
"2009M02","US dollar","National currency","Value at the end of the period","1.2644"
"2009M03","Pound sterling","National currency","Value at the end of the period","0.93080"
"2009M03","Swiss franc","National currency","Value at the end of the period","1.5152"
"2009M03","US dollar","National currency","Value at the end of the period","1.3308"
"2009M04","Pound sterling","National currency","Value at the end of the period","0.89335"
"2009M04","Swiss franc","National currency","Value at the end of the period","1.5066"
"2009M04","US dollar","National currency","Value at the end of the period","1.3275"
"2009M05","Pound sterling","National currency","Value at the end of the period","0.87290"
"2009M05","Swiss franc","National currency","Value at the end of the period","1.5128"
"2009M05","US dollar","National currency","Value at the end of the period","1.4098"
"2009M06","Pound sterling","National currency","Value at the end of the period","0.85210"
"2009M06","Swiss franc","National currency","Value at the end of the period","1.5265"
"2009M06","US dollar","National currency","Value at the end of the period","1.4134"
"2009M07","Pound sterling","National currency","Value at the end of the period","0.85560"
"2009M07","Swiss franc","National currency","Value at the end of the period","1.5317"
"2009M07","US dollar","National currency","Value at the end of the period","1.4138"
"2009M08","Pound sterling","National currency","Value at the end of the period","0.88135"
"2009M08","Swiss franc","National currency","Value at the end of the period","1.5168"
"2009M08","US dollar","National currency","Value at the end of the period","1.4272"
"2009M09","Pound sterling","National currency","Value at the end of the period","0.90930"
"2009M09","Swiss franc","National currency","Value at the end of the period","1.5078"
"2009M09","US dollar","National currency","Value at the end of the period","1.4643"
"2009M10","Pound sterling","National currency","Value at the end of the period","0.89375"
"2009M10","Swiss franc","National currency","Value at the end of the period","1.5123"
"2009M10","US dollar","National currency","Value at the end of the period","1.4800"
"2009M11","Pound sterling","National currency","Value at the end of the period","0.91155"
"2009M11","Swiss franc","National currency","Value at the end of the period","1.5071"
"2009M11","US dollar","National currency","Value at the end of the period","1.5023"
"2009M12","Pound sterling","National currency","Value at the end of the period","0.88810"
"2009M12","Swiss franc","National currency","Value at the end of the period","1.4836"
"2009M12","US dollar","National currency","Value at the end of the period","1.4406"
"2010M01","Pound sterling","National currency","Value at the end of the period","0.86655"
"2010M01","Swiss franc","National currency","Value at the end of the period","1.4662"
"2010M01","US dollar","National currency","Value at the end of the period","1.3966"
"2010M02","Pound sterling","National currency","Value at the end of the period","0.89270"
"2010M02","Swiss franc","National currency","Value at the end of the period","1.4638"
"2010M02","US dollar","National currency","Value at the end of the period","1.3570"
"2010M03","Pound sterling","National currency","Value at the end of the period","0.88980"
"2010M03","Swiss franc","National currency","Value at the end of the period","1.4276"
"2010M03","US dollar","National currency","Value at the end of the period","1.3479"
"2010M04","Pound sterling","National currency","Value at the end of the period","0.87030"
"2010M04","Swiss franc","National currency","Value at the end of the period","1.4341"
"2010M04","US dollar","National currency","Value at the end of the period","1.3315"
"2010M05","Pound sterling","National currency","Value at the end of the period","0.84863"
"2010M05","Swiss franc","National currency","Value at the end of the period","1.4230"
"2010M05","US dollar","National currency","Value at the end of the period","1.2307"
"2010M06","Pound sterling","National currency","Value at the end of the period","0.81745"
"2010M06","Swiss franc","National currency","Value at the end of the period","1.3283"
"2010M06","US dollar","National currency","Value at the end of the period","1.2271"
"2010M07","Pound sterling","National currency","Value at the end of the period","0.83490"
"2010M07","Swiss franc","National currency","Value at the end of the period","1.3541"
"2010M07","US dollar","National currency","Value at the end of the period","1.3028"
"2010M08","Pound sterling","National currency","Value at the end of the period","0.82480"
"2010M08","Swiss franc","National currency","Value at the end of the period","1.2935"
"2010M08","US dollar","National currency","Value at the end of the period","1.2680"
"2010M09","Pound sterling","National currency","Value at the end of the period","0.85995"
"2010M09","Swiss franc","National currency","Value at the end of the period","1.3287"
"2010M09","US dollar","National currency","Value at the end of the period","1.3648"
"2010M10","Pound sterling","National currency","Value at the end of the period","0.86860"
"2010M10","Swiss franc","National currency","Value at the end of the period","1.3708"
"2010M10","US dollar","National currency","Value at the end of the period","1.3857"
"2010M11","Pound sterling","National currency","Value at the end of the period","0.83765"
"2010M11","Swiss franc","National currency","Value at the end of the period","1.2990"
"2010M11","US dollar","National currency","Value at the end of the period","1.2998"
"2010M12","Pound sterling","National currency","Value at the end of the period","0.86075"
"2010M12","Swiss franc","National currency","Value at the end of the period","1.2504"
"2010M12","US dollar","National currency","Value at the end of the period","1.3362"
"2011M01","Pound sterling","National currency","Value at the end of the period","0.86090"
"2011M01","Swiss franc","National currency","Value at the end of the period","1.2891"
"2011M01","US dollar","National currency","Value at the end of the period","1.3692"
"2011M02","Pound sterling","National currency","Value at the end of the period","0.85280"
"2011M02","Swiss franc","National currency","Value at the end of the period","1.2840"
"2011M02","US dollar","National currency","Value at the end of the period","1.3834"
"2011M03","Pound sterling","National currency","Value at the end of the period","0.88370"
"2011M03","Swiss franc","National currency","Value at the end of the period","1.3005"
"2011M03","US dollar","National currency","Value at the end of the period","1.4207"
"2011M04","Pound sterling","National currency","Value at the end of the period","0.89170"
"2011M04","Swiss franc","National currency","Value at the end of the period","1.2867"
"2011M04","US dollar","National currency","Value at the end of the period","1.4860"
"2011M05","Pound sterling","National currency","Value at the end of the period","0.87205"
"2011M05","Swiss franc","National currency","Value at the end of the period","1.2275"
"2011M05","US dollar","National currency","Value at the end of the period","1.4385"
"2011M06","Pound sterling","National currency","Value at the end of the period","0.90255"
"2011M06","Swiss franc","National currency","Value at the end of the period","1.2071"
"2011M06","US dollar","National currency","Value at the end of the period","1.4453"
"2011M07","Pound sterling","National currency","Value at the end of the period","0.87485"
"2011M07","Swiss franc","National currency","Value at the end of the period","1.1418"
"2011M07","US dollar","National currency","Value at the end of the period","1.4260"
"2011M08","Pound sterling","National currency","Value at the end of the period","0.88560"
"2011M08","Swiss franc","National currency","Value at the end of the period","1.1670"
"2011M08","US dollar","National currency","Value at the end of the period","1.4450"
"2011M09","Pound sterling","National currency","Value at the end of the period","0.86665"
"2011M09","Swiss franc","National currency","Value at the end of the period","1.2170"
"2011M09","US dollar","National currency","Value at the end of the period","1.3503"
"2011M10","Pound sterling","National currency","Value at the end of the period","0.87310"
"2011M10","Swiss franc","National currency","Value at the end of the period","1.2191"
"2011M10","US dollar","National currency","Value at the end of the period","1.4001"
"2011M11","Pound sterling","National currency","Value at the end of the period","0.85580"
"2011M11","Swiss franc","National currency","Value at the end of the period","1.2265"
"2011M11","US dollar","National currency","Value at the end of the period","1.3418"
"2011M12","Pound sterling","National currency","Value at the end of the period","0.83530"
"2011M12","Swiss franc","National currency","Value at the end of the period","1.2156"
"2011M12","US dollar","National currency","Value at the end of the period","1.2939"
"2012M01","Pound sterling","National currency","Value at the end of the period","0.83510"
"2012M01","Swiss franc","National currency","Value at the end of the period","1.2048"
"2012M01","US dollar","National currency","Value at the end of the period","1.3176"
"2012M02","Pound sterling","National currency","Value at the end of the period","0.84390"
"2012M02","Swiss franc","National currency","Value at the end of the period","1.2051"
"2012M02","US dollar","National currency","Value at the end of the period","1.3443"
"2012M03","Pound sterling","National currency","Value at the end of the period","0.83390"
"2012M03","Swiss franc","National currency","Value at the end of the period","1.2045"
"2012M03","US dollar","National currency","Value at the end of the period","1.3356"
"2012M04","Pound sterling","National currency","Value at the end of the period","0.81295"
"2012M04","Swiss franc","National currency","Value at the end of the period","1.2018"
"2012M04","US dollar","National currency","Value at the end of the period","1.3214"
"2012M05","Pound sterling","National currency","Value at the end of the period","0.79990"
"2012M05","Swiss franc","National currency","Value at the end of the period","1.2010"
"2012M05","US dollar","National currency","Value at the end of the period","1.2403"
"2012M06","Pound sterling","National currency","Value at the end of the period","0.80680"
"2012M06","Swiss franc","National currency","Value at the end of the period","1.2030"
"2012M06","US dollar","National currency","Value at the end of the period","1.2590"
"2012M07","Pound sterling","National currency","Value at the end of the period","0.78395"
"2012M07","Swiss franc","National currency","Value at the end of the period","1.2014"
"2012M07","US dollar","National currency","Value at the end of the period","1.2284"
"2012M08","Pound sterling","National currency","Value at the end of the period","0.79525"
"2012M08","Swiss franc","National currency","Value at the end of the period","1.2009"
"2012M08","US dollar","National currency","Value at the end of the period","1.2611"
"2012M09","Pound sterling","National currency","Value at the end of the period","0.79805"
"2012M09","Swiss franc","National currency","Value at the end of the period","1.2099"
"2012M09","US dollar","National currency","Value at the end of the period","1.2930"
"2012M10","Pound sterling","National currency","Value at the end of the period","0.80645"
"2012M10","Swiss franc","National currency","Value at the end of the period","1.2076"
"2012M10","US dollar","National currency","Value at the end of the period","1.2993"
"2012M11","Pound sterling","National currency","Value at the end of the period","0.81080"
"2012M11","Swiss franc","National currency","Value at the end of the period","1.2054"
"2012M11","US dollar","National currency","Value at the end of the period","1.2986"
"2012M12","Pound sterling","National currency","Value at the end of the period","0.81610"
"2012M12","Swiss franc","National currency","Value at the end of the period","1.2072"
"2012M12","US dollar","National currency","Value at the end of the period","1.3194"
"2013M01","Pound sterling","National currency","Value at the end of the period","0.85700"
"2013M01","Swiss franc","National currency","Value at the end of the period","1.2342"
"2013M01","US dollar","National currency","Value at the end of the period","1.3550"
"2013M02","Pound sterling","National currency","Value at the end of the period","0.86300"
"2013M02","Swiss franc","National currency","Value at the end of the period","1.2209"
"2013M02","US dollar","National currency","Value at the end of the period","1.3129"
"2013M03","Pound sterling","National currency","Value at the end of the period","0.84560"
"2013M03","Swiss franc","National currency","Value at the end of the period","1.2195"
"2013M03","US dollar","National currency","Value at the end of the period","1.2805"
"2013M04","Pound sterling","National currency","Value at the end of the period","0.84430"
"2013M04","Swiss franc","National currency","Value at the end of the period","1.2238"
"2013M04","US dollar","National currency","Value at the end of the period","1.3072"
"2013M05","Pound sterling","National currency","Value at the end of the period","0.85365"
"2013M05","Swiss franc","National currency","Value at the end of the period","1.2406"
"2013M05","US dollar","National currency","Value at the end of the period","1.3006"
"2013M06","Pound sterling","National currency","Value at the end of the period","0.85720"
"2013M06","Swiss franc","National currency","Value at the end of the period","1.2338"
"2013M06","US dollar","National currency","Value at the end of the period","1.3080"
"2013M07","Pound sterling","National currency","Value at the end of the period","0.87350"
"2013M07","Swiss franc","National currency","Value at the end of the period","1.2317"
"2013M07","US dollar","National currency","Value at the end of the period","1.3275"
"2013M08","Pound sterling","National currency","Value at the end of the period","0.85395"
"2013M08","Swiss franc","National currency","Value at the end of the period","1.2310"
"2013M08","US dollar","National currency","Value at the end of the period","1.3235"
"2013M09","Pound sterling","National currency","Value at the end of the period","0.83605"
"2013M09","Swiss franc","National currency","Value at the end of the period","1.2225"
"2013M09","US dollar","National currency","Value at the end of the period","1.3505"
"2013M10","Pound sterling","National currency","Value at the end of the period","0.85020"
"2013M10","Swiss franc","National currency","Value at the end of the period","1.2333"
"2013M10","US dollar","National currency","Value at the end of the period","1.3641"
"2013M11","Pound sterling","National currency","Value at the end of the period","0.83275"
"2013M11","Swiss franc","National currency","Value at the end of the period","1.2298"
"2013M11","US dollar","National currency","Value at the end of the period","1.3611"
"2013M12","Pound sterling","National currency","Value at the end of the period","0.83370"
"2013M12","Swiss franc","National currency","Value at the end of the period","1.2276"
"2013M12","US dollar","National currency","Value at the end of the period","1.3791"
"2014M01","Pound sterling","National currency","Value at the end of the period","0.82135"
"2014M01","Swiss franc","National currency","Value at the end of the period","1.2220"
"2014M01","US dollar","National currency","Value at the end of the period","1.3516"
"2014M02","Pound sterling","National currency","Value at the end of the period","0.82625"
"2014M02","Swiss franc","National currency","Value at the end of the period","1.2153"
"2014M02","US dollar","National currency","Value at the end of the period","1.3813"
"2014M03","Pound sterling","National currency","Value at the end of the period","0.82820"
"2014M03","Swiss franc","National currency","Value at the end of the period","1.2194"
"2014M03","US dollar","National currency","Value at the end of the period","1.3788"
"2014M04","Pound sterling","National currency","Value at the end of the period","0.82300"
"2014M04","Swiss franc","National currency","Value at the end of the period","1.2200"
"2014M04","US dollar","National currency","Value at the end of the period","1.3850"
"2014M05","Pound sterling","National currency","Value at the end of the period","0.81310"
"2014M05","Swiss franc","National currency","Value at the end of the period","1.2204"
"2014M05","US dollar","National currency","Value at the end of the period","1.3607"
"2014M06","Pound sterling","National currency","Value at the end of the period","0.80150"
"2014M06","Swiss franc","National currency","Value at the end of the period","1.2156"
"2014M06","US dollar","National currency","Value at the end of the period","1.3658"
"2014M07","Pound sterling","National currency","Value at the end of the period","0.79280"
"2014M07","Swiss franc","National currency","Value at the end of the period","1.2169"
"2014M07","US dollar","National currency","Value at the end of the period","1.3379"
"2014M08","Pound sterling","National currency","Value at the end of the period","0.79530"
"2014M08","Swiss franc","National currency","Value at the end of the period","1.2061"
"2014M08","US dollar","National currency","Value at the end of the period","1.3188"
"2014M09","Pound sterling","National currency","Value at the end of the period","0.77730"
"2014M09","Swiss franc","National currency","Value at the end of the period","1.2063"
"2014M09","US dollar","National currency","Value at the end of the period","1.2583"
"2014M10","Pound sterling","National currency","Value at the end of the period","0.78425"
"2014M10","Swiss franc","National currency","Value at the end of the period","1.2067"
"2014M10","US dollar","National currency","Value at the end of the period","1.2524"
"2014M11","Pound sterling","National currency","Value at the end of the period","0.79530"
"2014M11","Swiss franc","National currency","Value at the end of the period","1.2018"
"2014M11","US dollar","National currency","Value at the end of the period","1.2483"
"2014M12","Pound sterling","National currency","Value at the end of the period","0.77890"
"2014M12","Swiss franc","National currency","Value at the end of the period","1.2024"
"2014M12","US dollar","National currency","Value at the end of the period","1.2141"
"2015M01","Pound sterling","National currency","Value at the end of the period","0.75110"
"2015M01","Swiss franc","National currency","Value at the end of the period","1.0468"
"2015M01","US dollar","National currency","Value at the end of the period","1.1305"
"2015M02","Pound sterling","National currency","Value at the end of the period","0.72780"
"2015M02","Swiss franc","National currency","Value at the end of the period","1.0636"
"2015M02","US dollar","National currency","Value at the end of the period","1.1240"
"2015M03","Pound sterling","National currency","Value at the end of the period","0.72730"
"2015M03","Swiss franc","National currency","Value at the end of the period","1.0463"
"2015M03","US dollar","National currency","Value at the end of the period","1.0759"
"2015M04","Pound sterling","National currency","Value at the end of the period","0.72670"
"2015M04","Swiss franc","National currency","Value at the end of the period","1.0486"
"2015M04","US dollar","National currency","Value at the end of the period","1.1215"
"2015M05","Pound sterling","National currency","Value at the end of the period","0.71900"
"2015M05","Swiss franc","National currency","Value at the end of the period","1.0341"
"2015M05","US dollar","National currency","Value at the end of the period","1.0970"
"2015M06","Pound sterling","National currency","Value at the end of the period","0.71140"
"2015M06","Swiss franc","National currency","Value at the end of the period","1.0413"
"2015M06","US dollar","National currency","Value at the end of the period","1.1189"
"2015M07","Pound sterling","National currency","Value at the end of the period","0.70410"
"2015M07","Swiss franc","National currency","Value at the end of the period","1.0565"
"2015M07","US dollar","National currency","Value at the end of the period","1.0967"
"2015M08","Pound sterling","National currency","Value at the end of the period","0.72753"
"2015M08","Swiss franc","National currency","Value at the end of the period","1.0825"
"2015M08","US dollar","National currency","Value at the end of the period","1.1215"
"2015M09","Pound sterling","National currency","Value at the end of the period","0.73850"
"2015M09","Swiss franc","National currency","Value at the end of the period","1.0915"
"2015M09","US dollar","National currency","Value at the end of the period","1.1203"
"2015M10","Pound sterling","National currency","Value at the end of the period","0.71820"
"2015M10","Swiss franc","National currency","Value at the end of the period","1.0900"
"2015M10","US dollar","National currency","Value at the end of the period","1.1017"
"2015M11","Pound sterling","National currency","Value at the end of the period","0.70480"
"2015M11","Swiss franc","National currency","Value at the end of the period","1.0903"
"2015M11","US dollar","National currency","Value at the end of the period","1.0579"
"2015M12","Pound sterling","National currency","Value at the end of the period","0.73395"
"2015M12","Swiss franc","National currency","Value at the end of the period","1.0835"
"2015M12","US dollar","National currency","Value at the end of the period","1.0887"
"2016M01","Pound sterling","National currency","Value at the end of the period","0.76410"
"2016M01","Swiss franc","National currency","Value at the end of the period","1.1144"
"2016M01","US dollar","National currency","Value at the end of the period","1.0920"
"2016M02","Pound sterling","National currency","Value at the end of the period","0.78580"
"2016M02","Swiss franc","National currency","Value at the end of the period","1.0914"
"2016M02","US dollar","National currency","Value at the end of the period","1.0888"
"2016M03","Pound sterling","National currency","Value at the end of the period","0.79155"
"2016M03","Swiss franc","National currency","Value at the end of the period","1.0931"
"2016M03","US dollar","National currency","Value at the end of the period","1.1385"
"2016M04","Pound sterling","National currency","Value at the end of the period","0.78025"
"2016M04","Swiss franc","National currency","Value at the end of the period","1.0984"
"2016M04","US dollar","National currency","Value at the end of the period","1.1403"
"2016M05","Pound sterling","National currency","Value at the end of the period","0.76185"
"2016M05","Swiss franc","National currency","Value at the end of the period","1.1044"
"2016M05","US dollar","National currency","Value at the end of the period","1.1154"
"2016M06","Pound sterling","National currency","Value at the end of the period","0.82650"
"2016M06","Swiss franc","National currency","Value at the end of the period","1.0867"
"2016M06","US dollar","National currency","Value at the end of the period","1.1102"
"2016M07","Pound sterling","National currency","Value at the end of the period","0.84400"
"2016M07","Swiss franc","National currency","Value at the end of the period","1.0823"
"2016M07","US dollar","National currency","Value at the end of the period","1.1113"
"2016M08","Pound sterling","National currency","Value at the end of the period","0.84806"
"2016M08","Swiss franc","National currency","Value at the end of the period","1.0957"
"2016M08","US dollar","National currency","Value at the end of the period","1.1132"
"2016M09","Pound sterling","National currency","Value at the end of the period","0.86103"
"2016M09","Swiss franc","National currency","Value at the end of the period","1.0876"
"2016M09","US dollar","National currency","Value at the end of the period","1.1161"
"2016M10","Pound sterling","National currency","Value at the end of the period","0.90050"
"2016M10","Swiss franc","National currency","Value at the end of the period","1.0820"
"2016M10","US dollar","National currency","Value at the end of the period","1.0946"
"2016M11","Pound sterling","National currency","Value at the end of the period","0.85250"
"2016M11","Swiss franc","National currency","Value at the end of the period","1.0803"
"2016M11","US dollar","National currency","Value at the end of the period","1.0635"
"2016M12","Pound sterling","National currency","Value at the end of the period","0.85618"
"2016M12","Swiss franc","National currency","Value at the end of the period","1.0739"
"2016M12","US dollar","National currency","Value at the end of the period","1.0541"
