Year,Income Taxes-fed percent GDP,Ad valorem Taxes-fed percent GDP
1792,0,1.54
1793,0,1.72
1794,0,1.64
1795,0,1.51
1796,0,1.89
1797,0,1.98
1798,0,1.76
1799,0,1.53
1800,0,2.09
1801,0,2.31
1802,0,3.19
1803,0,2.23
1804,0,2.21
1805,0,2.41
1806,0,2.52
1807,0,2.78
1808,0,2.64
1809,0,1.13
1810,0,1.33
1811,0,1.88
1812,0,1.25
1813,0,1.48
1814,0,0.88
1815,0,1.19
1816,0,5.2
1817,0,3.96
1818,0,2.8
1819,0,3.36
1820,0,2.5
1821,0,1.97
1822,0,2.5
1823,0,2.7
1824,0,2.57
1825,0,2.65
1826,0,2.91
1827,0,2.51
1828,0,2.76
1829,0,2.67
1830,0,2.43
1831,0,2.71
1832,0,2.82
1833,0,2.93
1834,0,1.79
1835,0,2.64
1836,0,3.44
1837,0,1.61
1838,0,1.65
1839,0,1.9
1840,0,1.24
1841,0,1.02
1842,0,1.23
1843,0,0.53
1844,0,1.72
1845,0,1.61
1846,0,1.44
1847,0,1.1
1848,0,1.47
1849,0,1.29
1850,0,1.69
1851,0,1.93
1852,0,1.63
1853,0,1.86
1854,0,1.99
1855,0,1.64
1856,0,1.83
1857,0,1.65
1858,0,1.14
1859,0,1.21
1860,0,1.28
1861,0,0.89
1862,0,0.89
1863,0,1.46
1864,0,2.77
1865,0,3.34
1866,0,6.15
1867,0,5.82
1868,0,4.93
1869,0,4.68
1870,0,5.26
1871,0,5
1872,0,4.5
1873,0,3.78
1874,0,3.56
1875,0,3.5
1876,0,3.51
1877,0,3.27
1878,0,3.05
1879,0,2.9
1880,0,3.19
1881,0,3.07
1882,0,3.27
1883,0,3.2
1884,0,2.93
1885,0,2.77
1886,0,2.74
1887,0,2.8
1888,0,2.71
1889,0,2.77
1890,0,2.65
1891,0,2.52
1892,0,2.15
1893,0,2.48
1894,0,2.15
1895,0,2.06
1896,0,2.16
1897,0,2.13
1898,0,2.22
1899,0,2.62
1900,0,2.73
1901,0,2.61
1902,0,2.6
1903,0,2.56
1904,0,2.56
1905,0,2.34
1906,0,2.35
1907,0,2.3
1908,0,2.5
1909,0,2.45
1910,0,2.52
1911,0,2.47
1912,0,2.33
1913,0.09,2.31
1914,0.11,2.52
1915,0.12,2.28
1916,0.24,2.05
1917,0.62,2.19
1918,3.55,1.94
1919,3.39,1.73
1920,4.52,1.75
1921,4.58,2.4
1922,3.01,2.89
1923,1.95,2.58
1924,2.03,2.46
1925,1.86,2.33
1926,1.94,2.21
1927,2.22,2.29
1928,2.12,2.09
1929,2.14,1.96
1930,2.5,2.05
1931,2.29,2.09
1932,1.69,2.53
1933,1.57,3.8
1934,1.18,4.26
1935,1.48,4.26
1936,1.66,4.11
1937,2.16,3.86
1938,2.99,4.22
1939,2.51,4
1940,2.03,2.6
1941,2.66,2.58
1942,4.81,2.53
1943,7.91,2.41
1944,15.38,2.55
1945,15.06,3.22
1946,12.28,3.6
1947,10.62,3.41
1948,10.55,3.17
1949,9.8,3.19
1950,8.73,2.9
1951,10.28,2.89
1952,13.37,2.8
1953,13.1,2.93
1954,12.95,2.94
1955,10.94,2.52
1956,11.79,2.65
1957,11.96,2.69
1958,11.37,2.68
1959,10.34,2.49
1960,11.45,2.67
1961,11.06,2.64
1962,10.92,2.61
1963,10.83,2.62
1964,10.53,2.55
1965,9.98,2.55
1966,10.49,2.22
1967,11.08,2.19
1968,10.33,2.08
1969,12.15,2.09
1970,11.45,2.04
1971,9.68,1.99
1972,9.9,1.92
1973,9.76,1.74
1974,10.17,1.66
1975,9.65,1.53
1976,9.21,1.54
1977,10.19,1.47
1978,10.22,1.32
1979,10.77,1.24
1980,10.78,1.36
1981,10.81,1.76
1982,10.37,1.62
1983,8.96,1.41
1984,8.79,1.39
1985,9.11,1.29
1986,8.98,1.19
1987,9.78,1.18
1988,9.44,1.18
1989,9.7,1.12
1990,9.37,1.12
1991,9.17,1.2
1992,8.81,1.2
1993,9.12,1.22
1994,9.35,1.31
1995,9.75,1.26
1996,10.22,1.17
1997,10.68,1.17
1998,11.19,1.19
1999,11.02,1.3
2000,11.78,1.25
2001,10.78,1.18
2002,9.17,1.11
2003,8.04,1.06
2004,8.13,1.05
2005,9.21,1.03
2006,10.09,1.02
2007,10.59,0.92
2008,9.85,0.95
2009,7.31,0.88
2010,7.28,0.88
2011,8.2,0.83
2012,8.51,0.92
2013,9.53,0.97
2014,9.86,1.06
2015,10.45,1.13
2016,9.94,1.03
