"TIME","GEO","GEO_LABEL","UNIT","ISCO08","Value"
"2013","TRC2","Sanliurfa, Diyarbakir","Inhabitants per ...","Medical doctors","737.9075"
"2013","TRC3","Mardin, Batman, Sirnak, Siirt","Inhabitants per ...","Medical doctors","997.1096"
"2014","BE10","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest","Inhabitants per ...","Medical doctors","269.1241"
"2014","BE21","Prov. Antwerpen","Inhabitants per ...","Medical doctors","403.0760"
"2014","BE22","Prov. Limburg (BE)","Inhabitants per ...","Medical doctors","426.0768"
"2014","BE23","Prov. Oost-Vlaanderen","Inhabitants per ...","Medical doctors","368.1608"
"2014","BE24","Prov. Vlaams-Brabant","Inhabitants per ...","Medical doctors","263.0705"
"2014","BE25","Prov. West-Vlaanderen","Inhabitants per ...","Medical doctors","408.2552"
"2014","BE31","Prov. Brabant Wallon","Inhabitants per ...","Medical doctors","205.3986"
"2014","BE32","Prov. Hainaut","Inhabitants per ...","Medical doctors","400.9946"
"2014","BE33","Prov. Liège","Inhabitants per ...","Medical doctors","294.0425"
"2014","BE34","Prov. Luxembourg (BE)","Inhabitants per ...","Medical doctors","446.6294"
"2014","BE35","Prov. Namur","Inhabitants per ...","Medical doctors","293.1014"
"2014","BG31","Severozapaden","Inhabitants per ...","Medical doctors","238.9334"
"2014","BG32","Severen tsentralen","Inhabitants per ...","Medical doctors","319.9827"
"2014","BG33","Severoiztochen","Inhabitants per ...","Medical doctors","266.1395"
"2014","BG34","Yugoiztochen","Inhabitants per ...","Medical doctors","297.6446"
"2014","BG41","Yugozapaden","Inhabitants per ...","Medical doctors","239.2995"
"2014","BG42","Yuzhen tsentralen","Inhabitants per ...","Medical doctors","267.3295"
"2014","CZ01","Praha","Inhabitants per ...","Medical doctors",":"
"2014","CZ02","Strední Cechy","Inhabitants per ...","Medical doctors",":"
"2014","CZ03","Jihozápad","Inhabitants per ...","Medical doctors",":"
"2014","CZ04","Severozápad","Inhabitants per ...","Medical doctors",":"
"2014","CZ05","Severovýchod","Inhabitants per ...","Medical doctors",":"
"2014","CZ06","Jihovýchod","Inhabitants per ...","Medical doctors",":"
"2014","CZ07","Strední Morava","Inhabitants per ...","Medical doctors",":"
"2014","CZ08","Moravskoslezsko","Inhabitants per ...","Medical doctors",":"
"2014","DK01","Hovedstaden","Inhabitants per ...","Medical doctors",":"
"2014","DK02","Sjælland","Inhabitants per ...","Medical doctors",":"
"2014","DK03","Syddanmark","Inhabitants per ...","Medical doctors",":"
"2014","DK04","Midtjylland","Inhabitants per ...","Medical doctors",":"
"2014","DK05","Nordjylland","Inhabitants per ...","Medical doctors",":"
"2014","IE01","Border, Midland and Western","Inhabitants per ...","Medical doctors",":"
"2014","IE02","Southern and Eastern","Inhabitants per ...","Medical doctors",":"
"2014","EL11","Anatoliki Makedonia, Thraki (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL12","Kentriki Makedonia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL13","Dytiki Makedonia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL14","Thessalia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL21","Ipeiros (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL22","Ionia Nisia (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL23","Dytiki Ellada (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL24","Sterea Ellada (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL25","Peloponnisos (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","EL30","Attiki","Inhabitants per ...","Medical doctors","114.9760"
"2014","EL41","Voreio Aigaio","Inhabitants per ...","Medical doctors","252.4051"
"2014","EL42","Notio Aigaio","Inhabitants per ...","Medical doctors","307.7518"
"2014","EL43","Kriti","Inhabitants per ...","Medical doctors","158.4738"
"2014","ES11","Galicia","Inhabitants per ...","Medical doctors","221.7231"
"2014","ES12","Principado de Asturias","Inhabitants per ...","Medical doctors","298.7886"
"2014","ES13","Cantabria","Inhabitants per ...","Medical doctors","181.6417"
"2014","ES21","País Vasco","Inhabitants per ...","Medical doctors","201.9140"
"2014","ES22","Comunidad Foral de Navarra","Inhabitants per ...","Medical doctors","289.6796"
"2014","ES23","La Rioja","Inhabitants per ...","Medical doctors","188.9399"
"2014","ES24","Aragón","Inhabitants per ...","Medical doctors","254.1312"
"2014","ES30","Comunidad de Madrid","Inhabitants per ...","Medical doctors","218.0917"
"2014","ES41","Castilla y León","Inhabitants per ...","Medical doctors","222.1027"
"2014","ES42","Castilla-la Mancha","Inhabitants per ...","Medical doctors","359.0736"
"2014","ES43","Extremadura","Inhabitants per ...","Medical doctors","288.2039"
"2014","ES51","Cataluña","Inhabitants per ...","Medical doctors","250.2404"
"2014","ES52","Comunidad Valenciana","Inhabitants per ...","Medical doctors","256.4421"
"2014","ES53","Illes Balears","Inhabitants per ...","Medical doctors","350.4557"
"2014","ES61","Andalucía","Inhabitants per ...","Medical doctors","366.6411"
"2014","ES62","Región de Murcia","Inhabitants per ...","Medical doctors","252.4224"
"2014","ES63","Ciudad Autónoma de Ceuta (ES)","Inhabitants per ...","Medical doctors","368.1870"
"2014","ES64","Ciudad Autónoma de Melilla (ES)","Inhabitants per ...","Medical doctors",":"
"2014","ES70","Canarias (ES)","Inhabitants per ...","Medical doctors","316.4918"
"2014","FR10","Île de France","Inhabitants per ...","Medical doctors","253.0382"
"2014","FR21","Champagne-Ardenne","Inhabitants per ...","Medical doctors","350.5514"
"2014","FR22","Picardie","Inhabitants per ...","Medical doctors","385.9433"
"2014","FR23","Haute-Normandie","Inhabitants per ...","Medical doctors","363.9183"
"2014","FR24","Centre (FR)","Inhabitants per ...","Medical doctors","372.9446"
"2014","FR25","Basse-Normandie","Inhabitants per ...","Medical doctors","335.0689"
"2014","FR26","Bourgogne","Inhabitants per ...","Medical doctors","349.1350"
"2014","FR30","Nord - Pas-de-Calais","Inhabitants per ...","Medical doctors","317.2143"
"2014","FR41","Lorraine","Inhabitants per ...","Medical doctors","324.3537"
"2014","FR42","Alsace","Inhabitants per ...","Medical doctors","282.2613"
"2014","FR43","Franche-Comté","Inhabitants per ...","Medical doctors","330.5359"
"2014","FR51","Pays de la Loire","Inhabitants per ...","Medical doctors","352.6610"
"2014","FR52","Bretagne","Inhabitants per ...","Medical doctors","319.2139"
"2014","FR53","Poitou-Charentes","Inhabitants per ...","Medical doctors","340.1277"
"2014","FR61","Aquitaine","Inhabitants per ...","Medical doctors","285.3714"
"2014","FR62","Midi-Pyrénées","Inhabitants per ...","Medical doctors","288.5830"
"2014","FR63","Limousin","Inhabitants per ...","Medical doctors","291.6557"
"2014","FR71","Rhône-Alpes","Inhabitants per ...","Medical doctors","296.6940"
"2014","FR72","Auvergne","Inhabitants per ...","Medical doctors","325.6049"
"2014","FR81","Languedoc-Roussillon","Inhabitants per ...","Medical doctors","277.8667"
"2014","FR82","Provence-Alpes-Côte d'Azur","Inhabitants per ...","Medical doctors","247.8122"
"2014","FR83","Corse","Inhabitants per ...","Medical doctors","340.1778"
"2014","FRA5","Mayotte","Inhabitants per ...","Medical doctors",":"
"2014","FR91","Guadeloupe (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR92","Martinique (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR93","Guyane (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","FR94","Réunion (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","HR03","Jadranska Hrvatska","Inhabitants per ...","Medical doctors","332.8755"
"2014","HR04","Kontinentalna Hrvatska","Inhabitants per ...","Medical doctors","311.7563"
"2014","ITC1","Piemonte","Inhabitants per ...","Medical doctors","284.1607"
"2014","ITC2","Valle d'Aosta/Vallée d'Aoste","Inhabitants per ...","Medical doctors","275.0428"
"2014","ITC3","Liguria","Inhabitants per ...","Medical doctors","226.2184"
"2014","ITC4","Lombardia","Inhabitants per ...","Medical doctors","278.8622"
"2014","ITH1","Provincia Autonoma di Bolzano/Bozen","Inhabitants per ...","Medical doctors","333.6232"
"2014","ITH2","Provincia Autonoma di Trento","Inhabitants per ...","Medical doctors","306.9337"
"2014","ITH3","Veneto","Inhabitants per ...","Medical doctors","305.2414"
"2014","ITH4","Friuli-Venezia Giulia","Inhabitants per ...","Medical doctors","257.4393"
"2014","ITH5","Emilia-Romagna","Inhabitants per ...","Medical doctors","243.3762"
"2014","ITI1","Toscana","Inhabitants per ...","Medical doctors","236.7079"
"2014","ITI2","Umbria","Inhabitants per ...","Medical doctors","230.8044"
"2014","ITI3","Marche","Inhabitants per ...","Medical doctors","279.5330"
"2014","ITI4","Lazio","Inhabitants per ...","Medical doctors","220.4850"
"2014","ITF1","Abruzzo","Inhabitants per ...","Medical doctors","245.0371"
"2014","ITF2","Molise","Inhabitants per ...","Medical doctors","253.2556"
"2014","ITF3","Campania","Inhabitants per ...","Medical doctors","264.9868"
"2014","ITF4","Puglia","Inhabitants per ...","Medical doctors","277.7904"
"2014","ITF5","Basilicata","Inhabitants per ...","Medical doctors","290.6417"
"2014","ITF6","Calabria","Inhabitants per ...","Medical doctors","262.3070"
"2014","ITG1","Sicilia","Inhabitants per ...","Medical doctors","235.6252"
"2014","ITG2","Sardegna","Inhabitants per ...","Medical doctors","211.5967"
"2014","HU10","Közép-Magyarország","Inhabitants per ...","Medical doctors","241.4230"
"2014","HU21","Közép-Dunántúl","Inhabitants per ...","Medical doctors","408.0746"
"2014","HU22","Nyugat-Dunántúl","Inhabitants per ...","Medical doctors","338.8031"
"2014","HU23","Dél-Dunántúl","Inhabitants per ...","Medical doctors","284.3434"
"2014","HU31","Észak-Magyarország","Inhabitants per ...","Medical doctors","416.2296"
"2014","HU32","Észak-Alföld","Inhabitants per ...","Medical doctors","327.2133"
"2014","HU33","Dél-Alföld","Inhabitants per ...","Medical doctors","305.5247"
"2014","NL11","Groningen","Inhabitants per ...","Medical doctors","200.3899"
"2014","NL12","Friesland (NL)","Inhabitants per ...","Medical doctors","488.8707"
"2014","NL13","Drenthe","Inhabitants per ...","Medical doctors","374.2588"
"2014","NL21","Overijssel","Inhabitants per ...","Medical doctors","413.5564"
"2014","NL22","Gelderland","Inhabitants per ...","Medical doctors","300.2129"
"2014","NL23","Flevoland","Inhabitants per ...","Medical doctors","773.8263"
"2014","NL31","Utrecht","Inhabitants per ...","Medical doctors","192.8036"
"2014","NL32","Noord-Holland","Inhabitants per ...","Medical doctors","221.3716"
"2014","NL33","Zuid-Holland","Inhabitants per ...","Medical doctors","306.4755"
"2014","NL34","Zeeland","Inhabitants per ...","Medical doctors","682.2115"
"2014","NL41","Noord-Brabant","Inhabitants per ...","Medical doctors","426.3668"
"2014","NL42","Limburg (NL)","Inhabitants per ...","Medical doctors","311.1719"
"2014","AT11","Burgenland (AT)","Inhabitants per ...","Medical doctors","264.7176"
"2014","AT12","Niederösterreich","Inhabitants per ...","Medical doctors","218.1912"
"2014","AT13","Wien","Inhabitants per ...","Medical doctors","145.0845"
"2014","AT21","Kärnten","Inhabitants per ...","Medical doctors","223.0934"
"2014","AT22","Steiermark","Inhabitants per ...","Medical doctors","205.9379"
"2014","AT31","Oberösterreich","Inhabitants per ...","Medical doctors","245.5645"
"2014","AT32","Salzburg","Inhabitants per ...","Medical doctors","185.8385"
"2014","AT33","Tirol","Inhabitants per ...","Medical doctors","197.3877"
"2014","AT34","Vorarlberg","Inhabitants per ...","Medical doctors","250.6647"
"2014","PL11","Lódzkie","Inhabitants per ...","Medical doctors","361.7626"
"2014","PL12","Mazowieckie","Inhabitants per ...","Medical doctors","366.5841"
"2014","PL21","Malopolskie","Inhabitants per ...","Medical doctors","437.1166"
"2014","PL22","Slaskie","Inhabitants per ...","Medical doctors","418.7279"
"2014","PL31","Lubelskie","Inhabitants per ...","Medical doctors","410.0004"
"2014","PL32","Podkarpackie","Inhabitants per ...","Medical doctors","479.6099"
"2014","PL33","Swietokrzyskie","Inhabitants per ...","Medical doctors","435.8648"
"2014","PL34","Podlaskie","Inhabitants per ...","Medical doctors","394.8128"
"2014","PL41","Wielkopolskie","Inhabitants per ...","Medical doctors","625.9431"
"2014","PL42","Zachodniopomorskie","Inhabitants per ...","Medical doctors","415.4235"
"2014","PL43","Lubuskie","Inhabitants per ...","Medical doctors","483.4547"
"2014","PL51","Dolnoslaskie","Inhabitants per ...","Medical doctors","442.4675"
"2014","PL52","Opolskie","Inhabitants per ...","Medical doctors","511.7832"
"2014","PL61","Kujawsko-Pomorskie","Inhabitants per ...","Medical doctors","445.4066"
"2014","PL62","Warminsko-Mazurskie","Inhabitants per ...","Medical doctors","479.5350"
"2014","PL63","Pomorskie","Inhabitants per ...","Medical doctors","461.4828"
"2014","PT11","Norte","Inhabitants per ...","Medical doctors","235.4345"
"2014","PT15","Algarve","Inhabitants per ...","Medical doctors","284.9213"
"2014","PT16","Centro (PT)","Inhabitants per ...","Medical doctors","247.9627"
"2014","PT17","Área Metropolitana de Lisboa","Inhabitants per ...","Medical doctors","170.0586"
"2014","PT18","Alentejo","Inhabitants per ...","Medical doctors","394.2007"
"2014","PT20","Região Autónoma dos Açores (PT)","Inhabitants per ...","Medical doctors","370.1604"
"2014","PT30","Região Autónoma da Madeira (PT)","Inhabitants per ...","Medical doctors","311.3772"
"2014","RO11","Nord-Vest","Inhabitants per ...","Medical doctors","336.8761"
"2014","RO12","Centru","Inhabitants per ...","Medical doctors","360.1852"
"2014","RO21","Nord-Est","Inhabitants per ...","Medical doctors","470.9203"
"2014","RO22","Sud-Est","Inhabitants per ...","Medical doctors","521.4185"
"2014","RO31","Sud - Muntenia","Inhabitants per ...","Medical doctors","675.2782"
"2014","RO32","Bucuresti - Ilfov","Inhabitants per ...","Medical doctors","188.9133"
"2014","RO41","Sud-Vest Oltenia","Inhabitants per ...","Medical doctors","426.4033"
"2014","RO42","Vest","Inhabitants per ...","Medical doctors","284.6338"
"2014","SI01","Vzhodna Slovenija (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","SI02","Zahodna Slovenija (NUTS 2010)","Inhabitants per ...","Medical doctors",":"
"2014","SK01","Bratislavský kraj","Inhabitants per ...","Medical doctors","147.4446"
"2014","SK02","Západné Slovensko","Inhabitants per ...","Medical doctors","379.8361"
"2014","SK03","Stredné Slovensko","Inhabitants per ...","Medical doctors","325.8763"
"2014","SK04","Východné Slovensko","Inhabitants per ...","Medical doctors","299.4449"
"2014","FI19","Länsi-Suomi","Inhabitants per ...","Medical doctors","297.2223"
"2014","FI1B","Helsinki-Uusimaa","Inhabitants per ...","Medical doctors","226.7716"
"2014","FI1C","Etelä-Suomi","Inhabitants per ...","Medical doctors","296.0739"
"2014","FI1D","Pohjois- ja Itä-Suomi","Inhabitants per ...","Medical doctors","273.4190"
"2014","FI20","Åland","Inhabitants per ...","Medical doctors","464.3710"
"2014","SE11","Stockholm","Inhabitants per ...","Medical doctors",":"
"2014","SE12","Östra Mellansverige","Inhabitants per ...","Medical doctors",":"
"2014","SE21","Småland med öarna","Inhabitants per ...","Medical doctors",":"
"2014","SE22","Sydsverige","Inhabitants per ...","Medical doctors",":"
"2014","SE23","Västsverige","Inhabitants per ...","Medical doctors",":"
"2014","SE31","Norra Mellansverige","Inhabitants per ...","Medical doctors",":"
"2014","SE32","Mellersta Norrland","Inhabitants per ...","Medical doctors",":"
"2014","SE33","Övre Norrland","Inhabitants per ...","Medical doctors",":"
"2014","NO01","Oslo og Akershus","Inhabitants per ...","Medical doctors","189.0162"
"2014","NO02","Hedmark og Oppland","Inhabitants per ...","Medical doctors","255.7463"
"2014","NO03","Sør-Østlandet","Inhabitants per ...","Medical doctors","266.1513"
"2014","NO04","Agder og Rogaland","Inhabitants per ...","Medical doctors","263.3375"
"2014","NO05","Vestlandet","Inhabitants per ...","Medical doctors","231.0045"
"2014","NO06","Trøndelag","Inhabitants per ...","Medical doctors","223.0966"
"2014","NO07","Nord-Norge","Inhabitants per ...","Medical doctors","194.9614"
"2014","CH01","Région lémanique","Inhabitants per ...","Medical doctors","210.2842"
"2014","CH02","Espace Mittelland","Inhabitants per ...","Medical doctors","268.0481"
"2014","CH03","Nordwestschweiz","Inhabitants per ...","Medical doctors","224.0783"
"2014","CH04","Zürich","Inhabitants per ...","Medical doctors","199.5478"
"2014","CH05","Ostschweiz","Inhabitants per ...","Medical doctors","306.0357"
"2014","CH06","Zentralschweiz","Inhabitants per ...","Medical doctors","335.8865"
"2014","CH07","Ticino","Inhabitants per ...","Medical doctors","248.7159"
"2014","TR10","Istanbul","Inhabitants per ...","Medical doctors","526.1724"
"2014","TR21","Tekirdag, Edirne, Kirklareli","Inhabitants per ...","Medical doctors","600.9485"
"2014","TR22","Balikesir, Çanakkale","Inhabitants per ...","Medical doctors","690.5901"
"2014","TR31","Izmir","Inhabitants per ...","Medical doctors","414.0905"
"2014","TR32","Aydin, Denizli, Mugla","Inhabitants per ...","Medical doctors","566.0980"
"2014","TR33","Manisa, Afyonkarahisar, Kütahya, Usak","Inhabitants per ...","Medical doctors","683.0107"
"2014","TR41","Bursa, Eskisehir, Bilecik","Inhabitants per ...","Medical doctors","603.6868"
"2014","TR42","Kocaeli, Sakarya, Düzce, Bolu, Yalova","Inhabitants per ...","Medical doctors","620.4215"
"2014","TR51","Ankara","Inhabitants per ...","Medical doctors","316.3447"
"2014","TR52","Konya, Karaman","Inhabitants per ...","Medical doctors","569.4818"
"2014","TR61","Antalya, Isparta, Burdur","Inhabitants per ...","Medical doctors","496.8400"
"2014","TR62","Adana, Mersin","Inhabitants per ...","Medical doctors","617.6566"
"2014","TR63","Hatay, Kahramanmaras, Osmaniye","Inhabitants per ...","Medical doctors","790.1804"
"2014","TR71","Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir","Inhabitants per ...","Medical doctors","744.1519"
"2014","TR72","Kayseri, Sivas, Yozgat","Inhabitants per ...","Medical doctors","566.0747"
"2014","TR81","Zonguldak, Karabük, Bartin","Inhabitants per ...","Medical doctors","622.8608"
"2014","TR82","Kastamonu, Çankiri, Sinop","Inhabitants per ...","Medical doctors","860.0419"
"2014","TR83","Samsun, Tokat, Çorum, Amasya","Inhabitants per ...","Medical doctors","607.8355"
"2014","TR90","Trabzon, Ordu, Giresun, Rize, Artvin, Gümüshane","Inhabitants per ...","Medical doctors","616.0356"
"2014","TRA1","Erzurum, Erzincan, Bayburt","Inhabitants per ...","Medical doctors","534.0787"
"2014","TRA2","Agri, Kars, Igdir, Ardahan","Inhabitants per ...","Medical doctors","931.4943"
"2014","TRB1","Malatya, Elazig, Bingöl, Tunceli","Inhabitants per ...","Medical doctors","557.4483"
"2014","TRB2","Van, Mus, Bitlis, Hakkari","Inhabitants per ...","Medical doctors","928.8405"
"2014","TRC1","Gaziantep, Adiyaman, Kilis","Inhabitants per ...","Medical doctors","756.0190"
"2014","TRC2","Sanliurfa, Diyarbakir","Inhabitants per ...","Medical doctors","744.0747"
"2014","TRC3","Mardin, Batman, Sirnak, Siirt","Inhabitants per ...","Medical doctors","1,054.4810"
